x,Pitot
1.6400000000000001,1.8811818361282349
1.68,2.8880951404571533
1.68,2.8880951404571533
1.68,2.8880951404571533
1.68,2.8880951404571533
1.7,2.8880951404571533
1.7,2.8880951404571533
1.7,2.8880951404571533
1.7,2.8880951404571533
1.72,2.8880951404571533
1.72,2.8880951404571533
1.72,2.8880951404571533
1.74,2.8880951404571533
1.74,2.8880951404571533
1.74,2.8880951404571533
1.74,2.8880951404571533
1.76,2.8880951404571533
1.76,2.8880951404571533
1.76,2.8880951404571533
1.76,2.8880951404571533
1.78,2.1005749702453613
1.78,2.1005749702453613
1.78,2.1005749702453613
1.78,2.1005749702453613
1.78,2.1005749702453613
1.78,2.1005749702453613
1.78,2.1005749702453613
1.819999999,2.1005749702453613
1.819999999,2.1005749702453613
1.819999999,2.1005749702453613
1.819999999,2.1005749702453613
1.839999999,2.1005749702453613
1.839999999,2.1005749702453613
1.839999999,2.1005749702453613
1.8599999999999999,2.1005749702453613
1.8599999999999999,2.1005749702453613
1.8599999999999999,2.1005749702453613
1.8599999999999999,2.1005749702453613
1.88,3.3570592403411865
1.88,3.3570592403411865
1.88,3.3570592403411865
1.88,3.3570592403411865
1.9,3.3570592403411865
1.9,3.3570592403411865
1.9,3.3570592403411865
1.92,3.3570592403411865
1.92,3.3570592403411865
1.92,3.3570592403411865
1.92,3.3570592403411865
1.94,3.3570592403411865
1.94,3.3570592403411865
1.94,3.3570592403411865
1.96,3.3570592403411865
1.96,3.3570592403411865
1.96,3.3570592403411865
1.96,3.3570592403411865
1.98,3.3570592403411865
1.98,3.3570592403411865
1.98,3.3570592403411865
1.98,3.3570592403411865
2.0,0.9515225291252136
2.0,0.9515225291252136
2.0,0.9515225291252136
2.02,0.9515225291252136
2.02,0.9515225291252136
2.02,0.9515225291252136
2.02,0.9515225291252136
2.04,0.9515225291252136
2.04,0.9515225291252136
2.04,0.9515225291252136
2.04,0.9515225291252136
2.06,0.9515225291252136
2.06,0.9515225291252136
2.06,0.9515225291252136
2.08,0.9515225291252136
2.08,0.9515225291252136
2.08,0.9515225291252136
2.08,0.9515225291252136
2.1,0.0
2.1,0.0
2.1,0.0
2.1,0.0
2.12,0.0
2.12,0.0
2.12,0.0
2.14,0.0
2.14,0.0
2.14,0.0
2.14,0.0
2.16,0.0
2.16,0.0
2.16,0.0
2.16,0.0
2.2,1.8210160732269287
2.2,1.8210160732269287
2.2,1.8210160732269287
2.239999999,1.8210160732269287
2.2599999989999997,1.8210160732269287
2.2599999989999997,1.8210160732269287
2.279999999,1.8210160732269287
2.2999999989999997,1.8210160732269287
2.319999999,1.8210160732269287
2.319999999,1.8210160732269287
2.3399999989999998,1.8210160732269287
2.359999999,0.0
2.379999999,0.0
2.379999999,0.0
2.4,0.0
2.42,0.0
2.42,0.0
2.44,0.0
2.46,0.0
2.48,0.0
2.48,0.0
2.5,5.048673152923584
2.52,5.048673152923584
2.52,5.048673152923584
2.54,5.048673152923584
2.56,5.048673152923584
2.58,5.048673152923584
2.58,5.048673152923584
2.6,5.048673152923584
2.62,5.048673152923584
2.62,5.048673152923584
2.64,2.5176498889923096
2.66,2.5176498889923096
2.66,2.5176498889923096
