x,Pitot
0.30000000000000004,0.043480370193719864
0.30000000000000004,0.043480370193719864
0.30000000000000004,0.043480370193719864
0.30000000000000004,0.043480370193719864
0.30000000000000004,0.043480370193719864
0.30000000000000004,0.043480370193719864
0.34,0.043480370193719864
0.34,0.043480370193719864
0.34,0.043480370193719864
0.34,0.043480370193719864
0.36000000000000004,3.230274200439453
0.36000000000000004,3.230274200439453
0.36000000000000004,3.230274200439453
0.36000000000000004,3.230274200439453
0.36000000000000004,3.230274200439453
0.36000000000000004,3.230274200439453
0.36000000000000004,3.230274200439453
0.36000000000000004,3.230274200439453
0.4,3.230274200439453
0.4,3.230274200439453
0.4,3.230274200439453
0.42000000000000004,3.230274200439453
0.42000000000000004,3.230274200439453
0.42000000000000004,3.230274200439453
0.42000000000000004,3.230274200439453
0.42000000000000004,3.230274200439453
0.42000000000000004,3.230274200439453
0.42000000000000004,3.230274200439453
0.42000000000000004,3.230274200439453
0.46,3.230274200439453
0.46,3.230274200439453
0.46,3.230274200439453
0.48000000000000004,3.230274200439453
0.48000000000000004,3.230274200439453
0.48000000000000004,3.230274200439453
0.48000000000000004,3.230274200439453
0.5,0.0
0.5,0.0
0.5,0.0
0.5,0.0
0.52,0.0
0.52,0.0
0.52,0.0
0.54,0.0
0.54,0.0
0.54,0.0
0.54,0.0
0.54,0.0
0.54,0.0
0.54,0.0
0.54,0.0
0.58,0.0
0.58,0.0
0.58,0.0
0.58,0.0
0.6,0.0
0.6,0.0
0.6,0.0
0.6,0.0
0.6,0.0
0.62,0.5055596828460693
0.62,0.5055596828460693
0.62,0.5055596828460693
0.62,0.5055596828460693
0.64,0.5055596828460693
0.64,0.5055596828460693
0.64,0.5055596828460693
0.64,0.5055596828460693
0.66,0.5055596828460693
0.66,0.5055596828460693
0.66,0.5055596828460693
0.66,0.5055596828460693
0.66,0.5055596828460693
0.66,0.5055596828460693
0.66,0.5055596828460693
0.66,0.5055596828460693
0.7,0.5055596828460693
0.7,0.5055596828460693
0.7,0.5055596828460693
0.72,0.5055596828460693
0.72,0.5055596828460693
0.72,0.5055596828460693
0.72,0.5055596828460693
0.74,0.5055596828460693
0.74,0.5055596828460693
0.74,0.5055596828460693
0.74,0.5055596828460693
0.76,4.3410444259643555
0.76,4.3410444259643555
0.76,4.3410444259643555
0.78,4.3410444259643555
0.78,4.3410444259643555
0.78,4.3410444259643555
0.78,4.3410444259643555
0.8,4.3410444259643555
0.8,4.3410444259643555
0.8,4.3410444259643555
0.8,4.3410444259643555
0.8,4.3410444259643555
0.8,4.3410444259643555
0.8,4.3410444259643555
0.8,4.3410444259643555
0.84,4.3410444259643555
0.84,4.3410444259643555
0.84,4.3410444259643555
0.84,4.3410444259643555
0.86,4.3410444259643555
