x,Pressure,Flow
1.54,2.43125581741333,50.0
1.54,2.43125581741333,50.0
1.56,2.43125581741333,50.0
1.56,2.43125581741333,50.0
1.56,2.43125581741333,50.0
1.58,2.43125581741333,50.0
1.58,2.43125581741333,50.0
1.58,2.43125581741333,50.0
1.58,2.43125581741333,50.0
1.6,2.463892698287964,50.0
1.6,2.463892698287964,50.0
1.6,2.463892698287964,50.0
1.6,2.463892698287964,50.0
1.62,2.463892698287964,50.0
1.62,2.463892698287964,50.0
1.62,2.463892698287964,50.0
1.6400000000000001,2.463892698287964,50.0
1.6400000000000001,2.463892698287964,50.0
1.6400000000000001,2.463892698287964,50.0
1.6400000000000001,2.463892698287964,50.0
1.6600000000000001,2.463892698287964,50.0
1.6600000000000001,2.463892698287964,50.0
1.6600000000000001,2.463892698287964,50.0
1.6600000000000001,2.463892698287964,50.0
1.6600000000000001,2.463892698287964,50.0
1.6600000000000001,2.463892698287964,50.0
1.6600000000000001,2.463892698287964,50.0
1.6600000000000001,2.463892698287964,50.0
1.7,2.463892698287964,50.0
1.7,2.463892698287964,50.0
1.7,2.463892698287964,50.0
1.72,2.442418336868286,50.0
1.72,2.442418336868286,50.0
1.72,2.442418336868286,50.0
1.74,2.442418336868286,50.0
1.74,2.442418336868286,50.0
1.74,2.442418336868286,50.0
1.74,2.442418336868286,50.0
1.76,2.442418336868286,50.0
1.76,2.442418336868286,50.0
1.76,2.442418336868286,50.0
1.76,2.442418336868286,50.0
1.78,2.442418336868286,50.0
1.78,2.442418336868286,50.0
1.78,2.442418336868286,50.0
1.8,2.442418336868286,50.0
1.8,2.442418336868286,50.0
1.8,2.442418336868286,50.0
1.8,2.442418336868286,50.0
1.8,2.4774363040924072,50.0
1.8,2.4774363040924072,50.0
1.8,2.4774363040924072,50.0
1.839999999,2.4774363040924072,50.0
1.839999999,2.4774363040924072,50.0
1.839999999,2.4774363040924072,50.0
1.839999999,2.4774363040924072,50.0
1.859999999,2.4774363040924072,50.0
1.859999999,2.4774363040924072,50.0
1.859999999,2.4774363040924072,50.0
1.88,2.4774363040924072,50.0
1.88,2.4774363040924072,50.0
1.88,2.4774363040924072,50.0
1.88,2.4774363040924072,50.0
1.9,2.4774363040924072,50.0
1.9,2.4774363040924072,50.0
1.9,2.4774363040924072,50.0
1.92,2.4589102268218994,50.0
1.92,2.4589102268218994,50.0
1.92,2.4589102268218994,50.0
1.92,2.4589102268218994,50.0
1.94,2.4589102268218994,50.0
1.94,2.4589102268218994,50.0
1.94,2.4589102268218994,50.0
1.96,2.4589102268218994,50.0
1.96,2.4589102268218994,50.0
1.96,2.4589102268218994,50.0
1.98,2.4589102268218994,50.0
1.98,2.4589102268218994,50.0
1.98,2.4589102268218994,50.0
1.98,2.4589102268218994,50.0
2.0,2.4589102268218994,50.0
2.0,2.4589102268218994,50.0
2.0,2.4589102268218994,50.0
2.02,2.4589102268218994,50.0
2.02,2.4589102268218994,50.0
2.02,2.4589102268218994,50.0
2.02,2.4589102268218994,50.0
2.04,2.478837728500366,50.0
2.04,2.478837728500366,50.0
2.04,2.478837728500366,50.0
2.04,2.478837728500366,50.0
2.06,2.478837728500366,50.0
2.06,2.478837728500366,50.0
2.06,2.478837728500366,50.0
2.08,2.478837728500366,50.0
2.08,2.478837728500366,50.0
2.08,2.478837728500366,50.0
2.08,2.478837728500366,50.0
2.1,2.478837728500366,50.0
2.1,2.478837728500366,50.0
2.1,2.478837728500366,50.0
2.12,2.478837728500366,50.0
2.12,2.478837728500366,50.0
2.12,2.478837728500366,50.0
2.12,2.478837728500366,50.0
2.14,2.478837728500366,50.0
2.14,2.478837728500366,50.0
2.14,2.478837728500366,50.0
2.16,2.463780403137207,50.0
2.16,2.463780403137207,50.0
2.16,2.463780403137207,50.0
2.18,2.463780403137207,50.0
2.18,2.463780403137207,50.0
2.18,2.463780403137207,50.0
2.18,2.463780403137207,50.0
2.22,2.463780403137207,50.0
2.22,2.463780403137207,50.0
2.22,2.463780403137207,50.0
2.259999999,2.463780403137207,50.0
2.2799999989999997,2.463780403137207,50.0
2.2799999989999997,2.463780403137207,50.0
2.299999999,2.463780403137207,50.0
2.3199999989999998,2.4271864891052246,50.0
2.339999999,2.4271864891052246,50.0
2.339999999,2.4271864891052246,50.0
2.359999999,2.4271864891052246,50.0
2.379999999,2.4271864891052246,50.0
2.399999999,2.4271864891052246,50.0
2.399999999,2.4271864891052246,50.0
2.42,2.4271864891052246,50.0
2.44,2.4271864891052246,50.0
2.46,2.4977309703826904,50.0
2.46,2.4977309703826904,50.0
2.48,2.4977309703826904,50.0
2.5,2.4977309703826904,50.0
2.52,2.4977309703826904,50.0
2.52,2.4977309703826904,50.0
2.54,2.4977309703826904,50.0
2.56,2.4977309703826904,50.0
2.56,2.4977309703826904,50.0
2.58,2.4977309703826904,50.0
2.6,2.5078582763671875,50.0
2.62,2.5078582763671875,50.0
2.62,2.5078582763671875,50.0
2.64,2.5078582763671875,50.0
2.66,2.5078582763671875,50.0
2.68,2.5078582763671875,50.0
2.68,2.5078582763671875,50.0
2.68,2.5078582763671875,50.0
2.72,2.5078582763671875,50.0
2.72,2.5078582763671875,50.0
2.72,2.5078582763671875,50.0
2.7600000000000002,2.5132226943969727,50.0
2.7600000000000002,2.5132226943969727,50.0
2.7600000000000002,2.5132226943969727,50.0
2.8000000000000003,2.5132226943969727,50.0
2.8000000000000003,2.5132226943969727,50.0
2.839999999,2.5132226943969727,50.0
2.839999999,2.5132226943969727,50.0
2.859999999,2.5132226943969727,50.0
2.88,2.5132226943969727,50.0
2.9,2.5132226943969727,50.0
2.9,2.504439353942871,50.0
2.92,2.504439353942871,50.0
2.94,2.504439353942871,50.0
2.96,2.504439353942871,50.0
2.96,2.504439353942871,50.0
2.98,2.504439353942871,50.0
3.0,2.504439353942871,50.0
3.0,2.504439353942871,50.0
3.02,2.504439353942871,50.0
3.04,2.4878039360046387,50.0
3.06,2.4878039360046387,50.0
3.06,2.4878039360046387,50.0
3.08,2.4878039360046387,50.0
3.1,2.4878039360046387,50.0
3.12,2.4878039360046387,50.0
3.12,2.4878039360046387,50.0
3.14,2.4878039360046387,50.0
3.16,2.4878039360046387,50.0
3.18,2.4878039360046387,50.0
3.18,2.4878039360046387,50.0
3.18,2.495490312576294,50.0
3.22,2.495490312576294,50.0
3.22,2.495490312576294,50.0
3.22,2.495490312576294,50.0
3.259999999,2.495490312576294,50.0
3.2799999989999997,2.495490312576294,50.0
3.299999999,2.495490312576294,50.0
3.299999999,2.495490312576294,50.0
3.3199999989999998,2.495490312576294,50.0
3.339999999,2.51238751411438,50.0
3.339999999,2.51238751411438,50.0
3.359999999,2.51238751411438,50.0
3.379999999,2.51238751411438,50.0
3.399999999,2.51238751411438,50.0
3.399999999,2.51238751411438,50.0
3.42,2.51238751411438,50.0
3.44,2.51238751411438,50.0
3.46,2.51238751411438,50.0
3.46,2.51238751411438,50.0
3.48,2.5261337757110596,50.0
3.52,2.5261337757110596,50.0
3.56,2.5261337757110596,50.0
3.62,2.5261337757110596,50.0
3.66,2.479191780090332,50.0
3.68,2.479191780090332,50.0
3.72,2.479191780090332,50.0
3.8000000000000003,2.5230774879455566,50.0
3.859999999,2.5230774879455566,50.0
3.9,2.5230774879455566,50.0
3.94,2.508805751800537,50.0
3.98,2.508805751800537,50.0
4.0200000000000005,2.508805751800537,50.0
4.1000000000000005,2.504260778427124,50.0
4.140000000000001,2.504260778427124,50.0
4.180000000000001,2.504260778427124,50.0
4.220000000000001,2.4705662727355957,50.0
4.260000000000001,2.4705662727355957,50.0
4.340000000000001,2.4705662727355957,50.0
4.380000000000001,2.4982545375823975,50.0
4.420000000000001,2.4982545375823975,50.0
4.48,2.4982545375823975,50.0
4.539999999,2.508842945098877,50.0
4.6000000000000005,2.508842945098877,50.0
4.640000000000001,2.508842945098877,50.0
4.680000000000001,2.5083072185516357,50.0
4.720000000000001,2.5083072185516357,50.0
4.760000000000001,2.5083072185516357,50.0
4.840000000000001,2.5102665424346924,50.0
4.880000000000001,2.5102665424346924,50.0
4.920000000000001,2.5102665424346924,50.0
4.98,2.49155330657959,50.0
5.0200000000000005,2.49155330657959,50.0
