x,Pitot
1.22,3.2260046005249023
1.22,3.2260046005249023
1.22,3.2260046005249023
1.24,3.2260046005249023
1.24,3.2260046005249023
1.24,3.2260046005249023
1.26,3.2260046005249023
1.26,3.2260046005249023
1.26,3.2260046005249023
1.26,3.2260046005249023
1.28,4.51701545715332
1.28,4.51701545715332
1.28,4.51701545715332
1.3,4.51701545715332
1.3,4.51701545715332
1.3,4.51701545715332
1.3,4.51701545715332
1.3,4.51701545715332
1.3,4.51701545715332
1.3,4.51701545715332
1.339999999,4.51701545715332
1.339999999,4.51701545715332
1.339999999,4.51701545715332
1.339999999,4.51701545715332
1.359999999,4.51701545715332
1.359999999,4.51701545715332
1.359999999,4.51701545715332
1.359999999,4.51701545715332
1.379999999,4.51701545715332
1.379999999,4.51701545715332
1.379999999,4.51701545715332
1.399999999,6.345808982849121
1.399999999,6.345808982849121
1.399999999,6.345808982849121
1.399999999,6.345808982849121
1.42,6.345808982849121
1.42,6.345808982849121
1.42,6.345808982849121
1.44,6.345808982849121
1.44,6.345808982849121
1.44,6.345808982849121
1.44,6.345808982849121
1.46,6.345808982849121
1.46,6.345808982849121
1.46,6.345808982849121
1.48,6.345808982849121
1.48,6.345808982849121
1.48,6.345808982849121
1.48,6.345808982849121
1.5,6.345808982849121
1.5,6.345808982849121
1.5,6.345808982849121
1.5,6.345808982849121
1.52,6.345808982849121
1.52,6.345808982849121
1.52,6.345808982849121
1.54,19.858570098876953
1.54,19.858570098876953
1.54,19.858570098876953
1.54,19.858570098876953
1.56,19.858570098876953
1.56,19.858570098876953
1.56,19.858570098876953
1.56,19.858570098876953
1.58,19.858570098876953
1.58,19.858570098876953
1.58,19.858570098876953
1.6,19.858570098876953
1.6,19.858570098876953
1.6,19.858570098876953
1.6,19.858570098876953
1.62,19.858570098876953
1.62,19.858570098876953
1.62,19.858570098876953
1.6400000000000001,18.850196838378906
1.6400000000000001,18.850196838378906
1.6400000000000001,18.850196838378906
1.6400000000000001,18.850196838378906
1.6600000000000001,18.850196838378906
1.6600000000000001,18.850196838378906
1.6600000000000001,18.850196838378906
1.6600000000000001,18.850196838378906
1.6600000000000001,18.850196838378906
1.6600000000000001,18.850196838378906
1.6600000000000001,18.850196838378906
1.7,18.850196838378906
1.7,18.850196838378906
1.7,18.850196838378906
1.72,18.850196838378906
1.72,18.850196838378906
1.72,18.850196838378906
1.72,18.850196838378906
1.74,18.850196838378906
1.74,18.850196838378906
1.74,18.850196838378906
1.76,25.582853317260742
1.76,25.582853317260742
1.76,25.582853317260742
1.76,25.582853317260742
1.78,25.582853317260742
1.78,25.582853317260742
1.78,25.582853317260742
1.8,25.582853317260742
1.8,25.582853317260742
1.8,25.582853317260742
1.8,25.582853317260742
1.8,25.582853317260742
1.8,25.582853317260742
1.8,25.582853317260742
1.839999999,25.582853317260742
1.839999999,25.582853317260742
1.839999999,25.582853317260742
1.839999999,25.582853317260742
1.859999999,25.582853317260742
1.859999999,25.582853317260742
1.859999999,25.582853317260742
1.88,36.33111572265625
1.88,36.33111572265625
1.88,36.33111572265625
1.88,36.33111572265625
1.9,36.33111572265625
1.9,36.33111572265625
1.9,36.33111572265625
1.92,36.33111572265625
1.92,36.33111572265625
1.92,36.33111572265625
1.92,36.33111572265625
1.94,36.33111572265625
1.94,36.33111572265625
1.94,36.33111572265625
1.96,36.33111572265625
1.96,36.33111572265625
1.96,36.33111572265625
1.96,36.33111572265625
1.98,36.33111572265625
1.98,36.33111572265625
1.98,36.33111572265625
2.0,36.33111572265625
2.0,36.33111572265625
2.0,36.33111572265625
2.0,36.33111572265625
2.02,42.61355209350586
2.02,42.61355209350586
2.02,42.61355209350586
2.04,42.61355209350586
2.04,42.61355209350586
2.04,42.61355209350586
2.04,42.61355209350586
2.06,42.61355209350586
2.06,42.61355209350586
2.06,42.61355209350586
2.08,42.61355209350586
2.08,42.61355209350586
2.08,42.61355209350586
2.08,42.61355209350586
2.1,42.61355209350586
2.1,42.61355209350586
2.1,42.61355209350586
2.12,71.01031494140625
2.12,71.01031494140625
2.12,71.01031494140625
2.12,71.01031494140625
2.14,71.01031494140625
2.14,71.01031494140625
2.14,71.01031494140625
2.16,71.01031494140625
2.16,71.01031494140625
2.16,71.01031494140625
2.16,71.01031494140625
2.16,71.01031494140625
2.18,71.01031494140625
2.18,71.01031494140625
2.18,71.01031494140625
2.18,71.01031494140625
2.22,71.01031494140625
2.22,71.01031494140625
2.259999999,71.01031494140625
2.259999999,71.01031494140625
2.2799999989999997,71.01031494140625
2.299999999,73.7728042602539
2.3199999989999998,73.7728042602539
2.3199999989999998,73.7728042602539
2.339999999,73.7728042602539
2.359999999,73.7728042602539
2.359999999,73.7728042602539
2.379999999,73.7728042602539
2.399999999,73.7728042602539
2.42,73.7728042602539
2.42,73.7728042602539
2.44,103.55835723876953
2.46,103.55835723876953
2.48,103.55835723876953
2.48,103.55835723876953
2.5,103.55835723876953
2.52,103.55835723876953
2.52,103.55835723876953
2.54,103.55835723876953
2.54,103.55835723876953
2.56,103.55835723876953
2.56,103.55835723876953
2.58,126.66292572021484
2.6,126.66292572021484
2.6,126.66292572021484
2.62,126.66292572021484
2.62,126.66292572021484
2.64,126.66292572021484
2.64,126.66292572021484
2.66,126.66292572021484
2.66,126.66292572021484
2.68,139.2999725341797
2.68,139.2999725341797
2.68,139.2999725341797
2.72,139.2999725341797
2.72,139.2999725341797
2.72,139.2999725341797
2.72,139.2999725341797
2.7600000000000002,139.2999725341797
2.7600000000000002,139.2999725341797
2.7600000000000002,139.2999725341797
2.7600000000000002,139.2999725341797
2.8000000000000003,130.23130798339844
2.8000000000000003,130.23130798339844
2.8000000000000003,130.23130798339844
2.8000000000000003,130.23130798339844
2.839999999,130.23130798339844
2.839999999,130.23130798339844
2.859999999,130.23130798339844
2.859999999,130.23130798339844
2.859999999,130.23130798339844
2.859999999,130.23130798339844
2.859999999,130.23130798339844
2.859999999,130.23130798339844
2.859999999,130.23130798339844
2.859999999,130.23130798339844
2.859999999,130.23130798339844
2.859999999,130.23130798339844
2.859999999,130.23130798339844
2.859999999,130.23130798339844
2.859999999,130.23130798339844
2.859999999,130.23130798339844
2.859999999,130.23130798339844
2.859999999,130.23130798339844
2.859999999,130.23130798339844
2.859999999,130.23130798339844
2.859999999,130.23130798339844
2.859999999,130.23130798339844
2.859999999,130.23130798339844
2.859999999,130.23130798339844
2.88,130.23130798339844
2.88,130.23130798339844
2.88,130.23130798339844
2.88,130.23130798339844
2.88,130.23130798339844
2.88,130.23130798339844
2.88,130.23130798339844
2.88,130.23130798339844
2.88,130.23130798339844
2.88,130.23130798339844
2.88,130.23130798339844
2.88,130.23130798339844
2.88,130.23130798339844
2.88,130.23130798339844
2.88,130.23130798339844
2.88,130.23130798339844
2.88,130.23130798339844
2.88,130.23130798339844
2.88,130.23130798339844
2.9,130.23130798339844
2.9,130.23130798339844
2.9,130.23130798339844
2.9,130.23130798339844
2.9,130.23130798339844
2.9,130.23130798339844
2.9,130.23130798339844
2.9,130.23130798339844
2.9,130.23130798339844
2.9,130.23130798339844
2.9,130.23130798339844
2.9,130.23130798339844
2.9,130.23130798339844
2.9,130.23130798339844
2.9,130.23130798339844
2.9,130.23130798339844
