x,Pitot
0.7,0.0
0.7,0.0
0.72,0.0
0.72,0.0
0.72,0.0
0.74,0.0
0.74,0.0
0.74,0.0
0.74,0.0
0.76,0.0
0.76,0.0
0.76,0.0
0.76,0.0
0.78,0.0
0.78,0.0
0.78,0.0
0.8,0.0
0.8,0.0
0.8,0.0
0.8,0.0
0.8,0.0
0.8,0.0
0.8,0.0
0.84,0.0
0.84,0.0
0.84,0.0
0.84,0.0
0.86,0.0
0.86,0.0
0.86,0.0
0.86,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.9,0.5003408789634705
0.9,0.5003408789634705
0.9,0.5003408789634705
0.9,0.5003408789634705
0.92,0.5003408789634705
0.92,0.5003408789634705
0.92,0.5003408789634705
0.92,0.5003408789634705
0.92,0.5003408789634705
0.92,0.5003408789634705
0.92,0.5003408789634705
0.96,0.5003408789634705
0.96,0.5003408789634705
0.96,0.5003408789634705
0.96,0.5003408789634705
0.98,0.5003408789634705
0.98,0.5003408789634705
0.98,0.5003408789634705
0.98,0.5003408789634705
1.0,0.5003408789634705
1.0,0.5003408789634705
1.0,0.5003408789634705
1.02,0.5003408789634705
1.02,0.5003408789634705
1.02,0.5003408789634705
1.02,0.5003408789634705
1.04,5.145019054412842
1.04,5.145019054412842
1.04,5.145019054412842
1.04,5.145019054412842
1.06,5.145019054412842
1.06,5.145019054412842
1.06,5.145019054412842
1.08,5.145019054412842
1.08,5.145019054412842
1.08,5.145019054412842
1.08,5.145019054412842
1.08,5.145019054412842
1.08,5.145019054412842
1.08,5.145019054412842
1.119999999,5.145019054412842
1.119999999,5.145019054412842
1.119999999,5.145019054412842
1.119999999,5.145019054412842
1.139999999,0.9684827327728271
1.139999999,0.9684827327728271
1.139999999,0.9684827327728271
1.139999999,0.9684827327728271
1.159999999,0.9684827327728271
1.159999999,0.9684827327728271
1.159999999,0.9684827327728271
1.159999999,0.9684827327728271
1.18,0.9684827327728271
1.18,0.9684827327728271
1.18,0.9684827327728271
1.2,0.9684827327728271
1.2,0.9684827327728271
1.2,0.9684827327728271
1.2,0.9684827327728271
1.22,0.9684827327728271
1.22,0.9684827327728271
1.22,0.9684827327728271
1.22,0.9684827327728271
1.24,0.9684827327728271
1.24,0.9684827327728271
1.24,0.9684827327728271
1.26,0.0
1.26,0.0
1.26,0.0
1.26,0.0
1.28,0.0
1.28,0.0
1.28,0.0
1.28,0.0
1.3,0.0
1.3,0.0
1.3,0.0
1.3,0.0
1.3,0.0
1.3,0.0
1.3,0.0
1.339999999,0.0
1.339999999,0.0
1.339999999,0.0
1.359999999,0.0
1.359999999,0.7087324857711792
1.359999999,0.7087324857711792
1.359999999,0.7087324857711792
1.379999999,0.7087324857711792
1.379999999,0.7087324857711792
1.379999999,0.7087324857711792
1.379999999,0.7087324857711792
1.399999999,0.7087324857711792
1.399999999,0.7087324857711792
1.399999999,0.7087324857711792
1.399999999,0.7087324857711792
1.42,0.7087324857711792
1.42,0.7087324857711792
1.42,0.7087324857711792
1.44,0.7087324857711792
1.44,0.7087324857711792
1.44,0.7087324857711792
1.44,0.7087324857711792
1.46,0.7087324857711792
1.46,0.7087324857711792
1.46,0.7087324857711792
1.48,0.7972259521484375
1.48,0.7972259521484375
1.48,0.7972259521484375
1.48,0.7972259521484375
1.5,0.7972259521484375
1.5,0.7972259521484375
1.5,0.7972259521484375
1.5,0.7972259521484375
1.52,0.7972259521484375
1.52,0.7972259521484375
1.52,0.7972259521484375
1.52,0.7972259521484375
1.54,0.7972259521484375
1.54,0.7972259521484375
1.54,0.7972259521484375
1.54,0.7972259521484375
1.56,0.7972259521484375
1.56,0.7972259521484375
1.56,0.7972259521484375
1.58,2.69581937789917
1.58,2.69581937789917
1.58,2.69581937789917
1.58,2.69581937789917
1.6,2.69581937789917
1.6,2.69581937789917
1.6,2.69581937789917
1.62,2.69581937789917
1.62,2.69581937789917
1.62,2.69581937789917
1.62,2.69581937789917
1.6400000000000001,2.69581937789917
1.6400000000000001,2.69581937789917
1.6400000000000001,2.69581937789917
1.6400000000000001,2.69581937789917
1.6600000000000001,2.69581937789917
1.6600000000000001,2.69581937789917
1.6600000000000001,2.69581937789917
1.6600000000000001,2.69581937789917
1.6600000000000001,0.808800220489502
1.6600000000000001,0.808800220489502
1.6600000000000001,0.808800220489502
1.6600000000000001,0.808800220489502
1.7,0.808800220489502
1.7,0.808800220489502
1.7,0.808800220489502
1.72,0.808800220489502
1.72,0.808800220489502
1.72,0.808800220489502
1.72,0.808800220489502
1.74,0.808800220489502
1.74,0.808800220489502
1.74,0.808800220489502
1.74,0.808800220489502
1.76,0.808800220489502
1.76,0.808800220489502
1.76,0.808800220489502
1.76,0.808800220489502
1.78,0.808800220489502
1.78,0.808800220489502
1.78,0.808800220489502
1.8,0.808800220489502
1.8,3.841106414794922
1.8,3.841106414794922
1.8,3.841106414794922
1.8,3.841106414794922
1.8,3.841106414794922
1.8,3.841106414794922
1.8,3.841106414794922
1.839999999,3.841106414794922
1.839999999,3.841106414794922
1.839999999,3.841106414794922
1.859999999,3.841106414794922
1.859999999,3.841106414794922
1.859999999,3.841106414794922
1.859999999,3.841106414794922
1.88,3.841106414794922
1.88,3.841106414794922
1.88,3.841106414794922
1.88,3.841106414794922
1.9,0.7323659062385559
1.9,0.7323659062385559
1.9,0.7323659062385559
1.9,0.7323659062385559
1.92,0.7323659062385559
1.92,0.7323659062385559
1.92,0.7323659062385559
1.92,0.7323659062385559
1.94,0.7323659062385559
1.94,0.7323659062385559
1.94,0.7323659062385559
1.94,0.7323659062385559
1.96,0.7323659062385559
1.96,0.7323659062385559
1.96,0.7323659062385559
1.98,0.7323659062385559
1.98,0.7323659062385559
1.98,0.7323659062385559
1.98,0.7323659062385559
2.0,0.7323659062385559
2.0,0.7323659062385559
2.0,0.7323659062385559
2.0,0.7323659062385559
2.02,0.7323659062385559
2.02,0.7323659062385559
2.02,0.7323659062385559
2.02,0.7323659062385559
2.04,0.322898805141449
2.04,0.322898805141449
2.04,0.322898805141449
2.06,0.322898805141449
2.06,0.322898805141449
2.06,0.322898805141449
2.06,0.322898805141449
2.08,0.322898805141449
2.08,0.322898805141449
2.08,0.322898805141449
2.08,0.322898805141449
2.1,0.322898805141449
2.1,0.322898805141449
2.1,0.322898805141449
2.12,0.322898805141449
2.12,0.322898805141449
2.12,0.322898805141449
2.12,0.322898805141449
2.14,1.335062026977539
2.14,1.335062026977539
2.14,1.335062026977539
2.16,1.335062026977539
2.16,1.335062026977539
2.16,1.335062026977539
2.16,1.335062026977539
2.18,1.335062026977539
2.18,1.335062026977539
2.18,1.335062026977539
2.18,1.335062026977539
2.22,1.335062026977539
2.22,1.335062026977539
2.22,1.335062026977539
2.259999999,0.5684455037117004
2.2799999989999997,0.5684455037117004
2.299999999,0.5684455037117004
2.299999999,0.5684455037117004
2.3199999989999998,0.5684455037117004
2.339999999,0.5684455037117004
2.339999999,0.5684455037117004
2.359999999,0.5684455037117004
2.379999999,0.5684455037117004
2.399999999,2.2157633304595947
2.399999999,2.2157633304595947
2.42,2.2157633304595947
2.44,2.2157633304595947
2.46,2.2157633304595947
2.46,2.2157633304595947
2.48,2.2157633304595947
2.5,2.2157633304595947
2.5,2.2157633304595947
2.52,2.2157633304595947
2.54,2.2157633304595947
2.56,1.1444511413574219
2.56,1.1444511413574219
2.58,1.1444511413574219
2.6,1.1444511413574219
2.62,1.1444511413574219
2.62,1.1444511413574219
2.64,1.1444511413574219
2.66,1.1444511413574219
2.66,1.1444511413574219
2.68,1.1444511413574219
2.68,0.0
2.72,0.0
2.72,0.0
2.72,0.0
2.7600000000000002,0.0
2.7600000000000002,0.0
2.7600000000000002,0.0
2.8000000000000003,0.0
2.8000000000000003,0.0
2.8000000000000003,0.0
2.839999999,2.2355353832244873
2.859999999,2.2355353832244873
2.859999999,2.2355353832244873
2.88,2.2355353832244873
2.9,2.2355353832244873
2.9,2.2355353832244873
2.92,2.2355353832244873
2.94,2.2355353832244873
2.94,2.2355353832244873
2.96,2.2355353832244873
2.98,3.9094884395599365
2.98,3.9094884395599365
3.0,3.9094884395599365
3.02,3.9094884395599365
3.02,3.9094884395599365
3.04,3.9094884395599365
3.04,3.9094884395599365
3.06,3.9094884395599365
3.08,3.9094884395599365
3.08,3.9094884395599365
3.1,0.19069857895374298
3.12,0.19069857895374298
3.12,0.19069857895374298
3.14,0.19069857895374298
3.16,0.19069857895374298
3.16,0.19069857895374298
3.18,0.19069857895374298
3.18,0.19069857895374298
3.22,0.19069857895374298
3.22,0.19069857895374298
3.22,1.4494644403457642
3.259999999,1.4494644403457642
3.2799999989999997,1.4494644403457642
