x,Pitot
23.080000000000002,96.53522491455078
23.119999999,96.53522491455078
23.200000000000003,91.0341796875
23.240000000000002,91.0341796875
23.319999999,91.0341796875
23.360000000000003,91.0341796875
23.44,91.16169738769531
23.479999999,91.16169738769531
23.540000000000003,90.25128936767578
23.580000000000002,90.25128936767578
23.659999999,86.72969818115234
23.700000000000003,86.72969818115234
23.779999999,86.72969818115234
23.819999999,85.81986236572266
23.900000000000002,85.81986236572266
23.94,85.81986236572266
23.979999999,82.97589874267578
24.040000000000003,82.97589874267578
24.119999999,82.97589874267578
24.159999999,82.47075653076172
24.200000000000003,82.47075653076172
24.279999999,82.47075653076172
24.319999999,84.94395446777344
24.400000000000002,84.94395446777344
24.479999999,84.94395446777344
24.540000000000003,82.79963684082031
24.580000000000002,82.79963684082031
24.659999999,82.79963684082031
24.700000000000003,80.82632446289062
24.779999999,80.82632446289062
24.819999999,80.82632446289062
24.900000000000002,82.81403350830078
24.94,82.81403350830078
25.019999999000003,83.0874252319336
25.080000000000002,83.0874252319336
25.159999999,83.0874252319336
25.200000000000003,79.1884765625
25.240000000000002,79.1884765625
25.319999999,79.1884765625
25.360000000000003,74.5322036743164
25.44,74.5322036743164
25.519999999000003,74.5322036743164
25.580000000000002,76.09712982177734
25.659999999,76.09712982177734
25.700000000000003,77.6292953491211
25.779999999,77.6292953491211
25.860000000000003,77.6292953491211
25.900000000000002,78.22222900390625
25.979999999,74.45767974853516
26.040000000000003,74.45767974853516
26.119999999,74.45767974853516
26.200000000000003,76.1075210571289
26.279999999,76.1075210571289
26.360000000000003,75.5693130493164
26.44,75.5693130493164
26.479999999,75.5693130493164
26.540000000000003,74.95360565185547
26.619999999,74.95360565185547
26.700000000000003,74.95360565185547
26.779999999,76.0500717163086
26.819999999,76.0500717163086
26.900000000000002,76.23342895507812
26.979999999,76.23342895507812
27.040000000000003,76.23342895507812
27.119999999,77.88102722167969
27.200000000000003,77.88102722167969
27.279999999,77.57421112060547
27.319999999,77.57421112060547
27.400000000000002,77.57421112060547
27.44,78.69142150878906
27.519999999000003,78.69142150878906
27.580000000000002,74.14691162109375
27.659999999,74.14691162109375
27.700000000000003,74.14691162109375
27.779999999,78.94524383544922
27.860000000000003,78.94524383544922
27.94,74.39559173583984
28.019999999000003,74.39559173583984
28.040000000000003,74.39559173583984
28.119999999,77.3913803100586
28.200000000000003,77.3913803100586
28.279999999,77.80318450927734
28.360000000000003,77.80318450927734
28.400000000000002,77.80318450927734
28.479999999,73.83647155761719
28.540000000000003,73.83647155761719
28.619999999,74.42031860351562
28.659999999,74.42031860351562
28.740000000000002,74.42031860351562
28.819999999,74.81533813476562
28.860000000000003,74.81533813476562
28.94,74.81533813476562
29.040000000000003,75.2680892944336
29.080000000000002,75.2680892944336
29.159999999,75.49785614013672
29.240000000000002,75.49785614013672
29.319999999,76.6008529663086
29.400000000000002,76.6008529663086
29.479999999,76.6008529663086
29.540000000000003,74.86432647705078
29.619999999,74.86432647705078
29.700000000000003,72.66911315917969
29.779999999,73.08660125732422
29.860000000000003,73.08660125732422
29.94,79.09092712402344
30.019999999000003,79.09092712402344
30.119999999,79.98690032958984
30.159999999,76.26056671142578
30.240000000000002,76.26056671142578
30.360000000000003,73.71570587158203
30.400000000000002,73.71570587158203
30.519999999000003,73.98381042480469
30.580000000000002,73.98381042480469
30.659999999,72.45499420166016
30.740000000000002,72.45499420166016
30.819999999,75.71977996826172
30.900000000000002,75.71977996826172
30.979999999,75.14106750488281
31.080000000000002,75.14106750488281
31.159999999,75.14106750488281
31.240000000000002,74.05961608886719
31.319999999,74.05961608886719
31.360000000000003,79.4894027709961
31.479999999,74.21578979492188
31.540000000000003,74.21578979492188
31.619999999,73.99250030517578
31.700000000000003,73.99250030517578
31.779999999,75.12899780273438
31.860000000000003,75.12899780273438
31.960000000000004,72.20125579833984
32.04,72.20125579833984
32.14,74.22423553466797
32.18,74.22423553466797
32.28,78.21058654785156
32.36,78.21058654785156
32.46,71.90644073486328
32.5,71.90644073486328
32.619999999,76.36817169189453
32.68,76.36817169189453
32.78,75.04547119140625
32.86,75.04547119140625
32.94,78.47068786621094
33.04,74.55615997314453
33.119999999,74.55615997314453
33.18,66.31776428222656
33.28,68.45279693603516
33.36,68.45279693603516
33.44,65.8651123046875
33.5,65.8651123046875
33.58,65.83496856689453
33.68,65.83496856689453
33.76,62.746944427490234
33.86,62.746944427490234
33.94,62.951072692871094
34.0,62.951072692871094
34.08,55.74261474609375
34.14,55.74261474609375
34.22,52.41636657714844
34.32,52.41636657714844
34.4,54.550865173339844
34.46,54.550865173339844
34.54,53.5213737487793
34.64,53.5213737487793
34.72,53.5213737487793
34.78,48.971492767333984
34.86,48.971492767333984
34.94,45.163978576660156
35.04,45.163978576660156
35.119999999,42.54873275756836
35.18,42.54873275756836
35.28,38.46755599975586
35.36,38.46755599975586
35.44,40.54113006591797
35.5,40.54113006591797
35.58,40.0583610534668
35.68,38.69194793701172
35.76,38.69194793701172
35.82,38.64244079589844
35.9,38.64244079589844
36.0,36.33369064331055
36.08,36.33369064331055
36.14,29.750232696533203
36.22,29.750232696533203
36.32,29.232114791870117
36.4,27.508581161499023
36.5,30.40274429321289
36.54,30.40274429321289
36.64,30.40274429321289
36.72,31.23025131225586
36.82,31.23025131225586
36.86,24.5649356842041
36.96,24.5649356842041
37.08,24.985240936279297
37.14,24.985240936279297
37.22,24.872699737548828
37.32,24.872699737548828
37.4,22.384611129760742
37.46,22.384611129760742
37.54,22.01852035522461
37.64,22.01852035522461
37.72,15.268464088439941
37.78,15.268464088439941
37.86,20.434255599975586
37.96,20.434255599975586
38.04,16.931133270263672
38.119999999,16.931133270263672
38.18,17.920642852783203
38.28,17.920642852783203
38.36,13.863262176513672
38.44,13.863262176513672
38.5,12.903027534484863
38.58,12.903027534484863
38.68,11.692777633666992
38.76,11.692777633666992
38.82,11.692777633666992
38.9,12.439523696899414
38.96,12.439523696899414
39.04,10.84561824798584
39.14,10.84561824798584
39.18,13.273072242736816
39.28,13.273072242736816
39.36,11.939538955688477
39.46,11.939538955688477
39.54,7.15557336807251
39.64,6.864975929260254
39.72,6.864975929260254
39.78,6.864975929260254
39.86,5.235061168670654
39.94,5.235061168670654
40.0,6.616511821746826
40.08,7.797593116760254
40.18,7.797593116760254
40.26,7.199774265289307
40.32,7.199774265289307
40.4,7.1874566078186035
40.5,7.1874566078186035
40.58,9.575509071350098
40.68,9.575509071350098
40.76,3.7947769165039062
40.82,3.7947769165039062
40.9,0.029637658968567848
41.0,0.14763963222503662
41.08,0.14763963222503662
41.18,2.810910224914551
41.26,2.810910224914551
41.32,1.0560706853866577
41.4,1.0560706853866577
41.5,2.9839398860931396
41.58,2.9839398860931396
41.64,3.730987548828125
41.72,2.9545936584472656
41.82,2.9545936584472656
41.9,1.9028761386871338
42.0,1.9028761386871338
42.08,0.8259747624397278
42.18,1.877909779548645
42.26,1.877909779548645
